Month,"Alcohol demand (log spirits consumption per head), UK, 1870-1938"
1870-04,1.957
1870-08,1.979
1870-12,2.012
1871-04,2.045
1871-08,2.056
1871-12,2.068
1872-04,2.056
1872-08,2.043
1872-12,2.029
1873-04,1.998
1873-08,1.988
1873-12,1.984
1874-04,1.977
1874-08,1.975
1874-12,1.963
1875-04,1.94
1875-08,1.931
1875-12,1.927
1876-04,1.924
1876-08,1.941
1876-12,1.969
1877-04,1.973
1877-08,1.974
1877-12,1.95
1878-04,1.943
1878-08,1.957
1878-12,1.965
1879-04,1.971
1879-08,1.972
1879-12,1.996
1880-04,2
1880-08,1.99
1880-12,1.975
1881-04,1.949
1881-08,1.933
1881-12,1.914
1882-04,1.909
1882-08,1.914
1882-12,1.889
1883-04,1.795
1883-08,1.764
1883-12,1.782
1884-04,1.778
1884-08,1.795
1884-12,1.789
1885-04,1.875
1885-08,1.785
1885-12,1.608
1886-04,1.519
1886-08,1.651
1886-12,1.625
1887-04,1.539
1887-08,1.492
1887-12,1.461
1888-04,1.455
1888-08,1.443
1888-12,1.402
1889-04,1.399
1889-08,1.38
1889-12,1.378
1890-04,1.337
1890-08,1.303
1890-12,1.259
1891-04,1.264
1891-08,1.255
1891-12,1.253
1892-04,1.276
1892-08,1.291
1892-12,1.272
1893-04,1.767
1893-08,1.777
1893-12,1.776
1894-04,1.794
1894-08,1.816
1894-12,1.808
1895-04,1.808
1895-08,1.807
1895-12,1.817
1896-04,1.804
1896-08,1.805
1896-12,1.824
1897-04,1.84
1897-08,1.846
1897-12,1.849
1898-04,1.867
1898-08,1.878
1898-12,1.891
1899-04,1.917
1899-08,1.936
1899-12,1.955
1900-04,1.945
1900-08,1.929
1900-12,1.921
1901-04,1.951
1901-08,1.978
1901-12,1.981
1902-04,1.982
1902-08,1.983
1902-12,2.008
1903-04,2
1903-08,1.994
1903-12,1.993
1904-04,1.98
1904-08,1.977
1904-12,1.992
1905-04,2.012
1905-08,2.02
1905-12,2.002
1906-04,2.004
1906-08,2.01
1906-12,2.017
1907-04,2.028
1907-08,2.036
1907-12,2.022
1908-04,1.99
1908-08,1.984
1908-12,1.976
1909-04,1.997
1909-08,2.065
1909-12,2.037
1910-04,1.972
1910-08,1.98
1910-12,2.014
1911-04,2.017
1911-08,2.021
1911-12,2.021
1912-04,2.056
1912-08,2.058
1912-12,2.065
1913-04,2.058
1913-08,2.052
1913-12,2.049
1914-04,2.077
1914-08,2.089
1914-12,2.106
1915-04,2.121
1915-08,2.121
1915-12,2.118
1916-04,1.918
1916-08,1.906
1916-12,1.88
1917-04,1.873
1917-08,1.898
1917-12,1.914
1918-04,1.918
1918-08,1.918
1918-12,1.942
1919-04,1.955
1919-08,1.938
1919-12,1.946
1920-04,1.95
1920-08,1.95
1920-12,1.972
1921-04,2
1921-08,2.01
1921-12,2.015
1922-04,2.015
1922-08,2.01
1922-12,2.01
1923-04,2.01
1923-08,2.005
1923-12,2.01
1924-04,2.03
1924-08,2.04
1924-12,2.04
1925-04,2.03
1925-08,2.015
1925-12,2.025
1926-04,2
1926-08,2.005
1926-12,2.005
1927-04,2
1927-08,1.995
1927-12,1.995
1928-04,1.991
1928-08,1.981
1928-12,1.991
1929-04,1.986
1929-08,2.052
1929-12,2.047
1930-04,2.034
1930-08,2.026
1930-12,2.034
1931-04,1.945
1931-08,1.994
1931-12,2.208
1932-04,2.27
1932-08,2.243
1932-12,2.257
1933-04,2.299
1933-08,2.372
1933-12,2.411
1934-04,2.408
1934-08,2.408
1934-12,2.437
1935-04,2.428
1935-08,2.431
1935-12,2.436
1936-04,2.455
1936-08,2.484
1936-12,2.496
1937-04,2.505
1937-08,2.502
1937-12,2.496
1938-04,2.484
1938-08,2.464
1938-12,2.458
